column,0,1,2,3,4,Metric,Overall Dataset
student_id,51.0,145.0,42.0,68.0,35.0,count,341.0
BigBlueButtonBN,0.007352941176470588,0.7939655172413793,0.04017857142857143,0.2775735294117647,1.0875,mean,0.5106304985337243
Fail,0.4227941176470588,0.3392241379310345,0.13988095238095238,0.3694852941176471,0.625,mean,0.3625366568914956
Faili esitamine,0.6151960784313726,0.6112068965517241,0.22916666666666666,0.6231617647058824,0.7178571428571429,mean,0.5780791788856305
Foorum,2.9497549019607843,1.9698275862068966,1.2023809523809523,2.755514705882353,8.196428571428571,mean,2.8176319648093844
Hindajaraport,0.0,0.0,0.0,0.0,0.0,mean,0.0
Kaust,0.4215686274509804,0.3125,0.15029761904761904,0.27941176470588236,0.9696428571428571,mean,0.36968475073313783
Kommentaarid tööle,0.0,0.002586206896551724,0.001488095238095238,0.0027573529411764708,0.005357142857142857,mean,0.0023826979472140763
Küsitlus,0.5441176470588235,0.47974137931034483,0.13541666666666666,0.5101102941176471,0.5696428571428571,mean,0.46224340175953077
Leht,2.5183823529411766,1.2732758620689655,0.5848214285714286,1.4724264705882353,2.7285714285714286,mean,1.563782991202346
Logid,0.0,0.0,0.0,0.0,0.0,mean,0.0
Minu hinderaport,0.0,0.0,0.0,0.0,0.0,mean,0.0
Onlain teksti esitamine,0.27450980392156865,0.27413793103448275,0.15476190476190477,0.2959558823529412,0.26071428571428573,mean,0.2624633431085044
Osalemine,0.07230392156862746,0.6193965517241379,0.15029761904761904,0.6130514705882353,0.7053571428571429,mean,0.4873533724340176
Prügikast,0.0,0.0,0.0,0.0,0.0,mean,0.0
Rühma valimine,0.5563725490196079,0.4478448275862069,0.1324404761904762,0.4880514705882353,1.0678571428571428,mean,0.4968841642228739
Süsteem,28.705882352941178,26.5875,9.441964285714286,30.66636029411765,52.86964285714286,mean,28.30351906158358
Tagasiside,0.6446078431372549,0.6077586206896551,0.23660714285714285,0.7564338235294118,1.3732142857142857,mean,0.6757697947214076
Tegevuste aruanne,0.0,0.0,0.0,0.0,0.0,mean,0.0
Test,49.05024509803921,53.70086206896552,16.52529761904762,61.421875,104.16964285714286,mean,55.14626099706745
Tund,1.1115196078431373,8.316810344827585,2.2336309523809526,12.933823529411764,16.321428571428573,mean,8.232221407624634
URL,4.3713235294117645,4.229310344827586,1.5357142857142858,4.184742647058823,6.558928571428571,mean,4.149010263929619
Virtual programming lab,19.03063725490196,20.91896551724138,6.1726190476190474,26.767463235294116,35.926785714285714,mean,21.526942815249267
Õppijaraport,2.136029411764706,1.1474137931034483,0.4732142857142857,2.494485294117647,5.133928571428571,mean,1.8900293255131966
Ülesanne,4.984068627450981,4.128879310344828,2.7410714285714284,4.734375,6.396428571428571,mean,4.43933284457478
Ülevaate aruanne,0.0821078431372549,0.07327586206896551,0.026785714285714284,0.06341911764705882,0.1875,mean,0.07862903225806452
label,2.2745098039215685,1.806896551724138,2.4047619047619047,4.132352941176471,2.7714285714285714,mean,2.5131964809384164
web,1.0,0.0,0.07142857142857142,0.0,0.0,mean,0.15835777126099707
y,89.17,92.77,48.33,90.16499999999999,94.1,median,90.12
